日付,商品名,個数,商品価格,売上,天気,祝日フラグ
2024-06-02,ペットボトル緑茶,68,150,10200,晴れ,0
2024-06-02,カップラーメン,27,250,6750,晴れ,0
2024-06-02,チョコレート,24,120,2880,晴れ,0
