日付,商品名,個数,商品価格,売上,天気,祝日フラグ
2024-05-02,ペットボトル緑茶,40,150,6000,曇り,0
2024-05-02,カップラーメン,21,250,5250,曇り,0
2024-05-02,チョコレート,15,120,1800,曇り,0
2024-05-03,ペットボトル緑茶,30,150,4500,雨,1
2024-05-03,カップラーメン,24,250,6000,雨,1
2024-05-03,チョコレート,14,120,1680,雨,1
2024-05-04,ペットボトル緑茶,47,150,7050,晴れ,1
2024-05-04,カップラーメン,34,250,8500,晴れ,1
2024-05-04,チョコレート,23,120,2760,晴れ,1
2024-05-05,ペットボトル緑茶,37,150,5550,曇り,1
2024-05-05,カップラーメン,36,250,9000,曇り,1
2024-05-05,チョコレート,28,120,3360,曇り,1
2024-05-06,ペットボトル緑茶,27,150,4050,雨,0
2024-05-06,カップラーメン,24,250,6000,雨,0
2024-05-06,チョコレート,16,120,1920,雨,0
2024-05-07,ペットボトル緑茶,35,150,5250,雨,0
2024-05-07,カップラーメン,25,250,6250,雨,0
2024-05-07,チョコレート,12,120,1440,雨,0
2024-05-08,ペットボトル緑茶,32,150,4800,晴れ,0
2024-05-08,カップラーメン,16,250,4000,晴れ,0
2024-05-08,チョコレート,14,120,1680,晴れ,0
2024-05-09,ペットボトル緑茶,35,150,5250,曇り,0
2024-05-09,カップラーメン,19,250,4750,曇り,0
2024-05-09,チョコレート,23,120,2760,曇り,0
2024-05-10,ペットボトル緑茶,32,150,4800,曇り,0
2024-05-10,カップラーメン,20,250,5000,曇り,0
2024-05-10,チョコレート,11,120,1320,曇り,0
2024-05-11,ペットボトル緑茶,53,150,7950,晴れ,0
2024-05-11,カップラーメン,24,250,6000,晴れ,0
2024-05-11,チョコレート,22,120,2640,晴れ,0
2024-05-12,ペットボトル緑茶,33,150,4950,雨,0
2024-05-12,カップラーメン,34,250,8500,雨,0
2024-05-12,チョコレート,20,120,2400,雨,0
2024-05-13,ペットボトル緑茶,26,150,3900,雨,0
2024-05-13,カップラーメン,32,250,8000,雨,0
2024-05-13,チョコレート,17,120,2040,雨,0
2024-05-14,ペットボトル緑茶,34,150,5100,晴れ,0
2024-05-14,カップラーメン,17,250,4250,晴れ,0
2024-05-14,チョコレート,15,120,1800,晴れ,0
2024-05-15,ペットボトル緑茶,39,150,5850,晴れ,0
2024-05-15,カップラーメン,25,250,6250,晴れ,0
2024-05-15,チョコレート,15,120,1800,晴れ,0
2024-05-16,ペットボトル緑茶,27,150,4050,雨,0
2024-05-16,カップラーメン,27,250,6750,雨,0
2024-05-16,チョコレート,20,120,2400,雨,0
2024-05-17,ペットボトル緑茶,33,150,4950,曇り,0
2024-05-17,カップラーメン,23,250,5750,曇り,0
2024-05-17,チョコレート,16,120,1920,曇り,0
2024-05-18,ペットボトル緑茶,38,150,5700,晴れ,0
2024-05-18,カップラーメン,30,250,7500,晴れ,0
2024-05-18,チョコレート,20,120,2400,晴れ,0
2024-05-19,ペットボトル緑茶,49,150,7350,晴れ,0
2024-05-19,カップラーメン,28,250,7000,晴れ,0
2024-05-19,チョコレート,23,120,2760,晴れ,0
2024-05-20,ペットボトル緑茶,27,150,4050,曇り,0
2024-05-20,カップラーメン,28,250,7000,曇り,0
2024-05-20,チョコレート,8,120,960,曇り,0
2024-05-21,ペットボトル緑茶,20,150,3000,曇り,0
2024-05-21,カップラーメン,18,250,4500,曇り,0
2024-05-21,チョコレート,18,120,2160,曇り,0
2024-05-22,ペットボトル緑茶,27,150,4050,曇り,0
2024-05-22,カップラーメン,24,250,6000,曇り,0
2024-05-22,チョコレート,14,120,1680,曇り,0
2024-05-23,ペットボトル緑茶,29,150,4350,雨,0
2024-05-23,カップラーメン,20,250,5000,雨,0
2024-05-23,チョコレート,17,120,2040,雨,0
2024-05-24,ペットボトル緑茶,39,150,5850,晴れ,0
2024-05-24,カップラーメン,15,250,3750,晴れ,0
2024-05-24,チョコレート,23,120,2760,晴れ,0
2024-05-25,ペットボトル緑茶,37,150,5550,曇り,0
2024-05-25,カップラーメン,33,250,8250,曇り,0
2024-05-25,チョコレート,15,120,1800,曇り,0
2024-05-26,ペットボトル緑茶,36,150,5400,曇り,0
2024-05-26,カップラーメン,21,250,5250,曇り,0
2024-05-26,チョコレート,23,120,2760,曇り,0
2024-05-27,ペットボトル緑茶,34,150,5100,雨,0
2024-05-27,カップラーメン,19,250,4750,雨,0
2024-05-27,チョコレート,22,120,2640,雨,0
2024-05-28,ペットボトル緑茶,30,150,4500,曇り,0
2024-05-28,カップラーメン,14,250,3500,曇り,0
2024-05-28,チョコレート,14,120,1680,曇り,0
2024-05-29,ペットボトル緑茶,24,150,3600,晴れ,0
2024-05-29,カップラーメン,17,250,4250,晴れ,0
2024-05-29,チョコレート,13,120,1560,晴れ,0
2024-05-30,ペットボトル緑茶,25,150,3750,晴れ,0
2024-05-30,カップラーメン,20,250,5000,晴れ,0
2024-05-30,チョコレート,12,120,1440,晴れ,0
2024-05-31,ペットボトル緑茶,35,150,5250,雨,0
2024-05-31,カップラーメン,26,250,6500,雨,0
2024-05-31,チョコレート,10,120,1200,雨,0
2024-06-01,ペットボトル緑茶,63,150,9450,曇り,0
2024-06-01,カップラーメン,26,250,6500,曇り,0
2024-06-01,チョコレート,17,120,2040,曇り,0
2024-06-02,ペットボトル緑茶,68,150,10200,晴れ,0
2024-06-02,カップラーメン,27,250,6750,晴れ,0
2024-06-02,チョコレート,24,120,2880,晴れ,0
2024-06-03,ペットボトル緑茶,43,150,6450,晴れ,0
2024-06-03,カップラーメン,23,250,5750,晴れ,0
2024-06-03,チョコレート,22,120,2640,晴れ,0
2024-06-04,ペットボトル緑茶,59,150,8850,晴れ,0
2024-06-04,カップラーメン,18,250,4500,晴れ,0
2024-06-04,チョコレート,15,120,1800,晴れ,0
2024-06-05,ペットボトル緑茶,57,150,8550,晴れ,0
2024-06-05,カップラーメン,23,250,5750,晴れ,0
2024-06-05,チョコレート,7,120,840,晴れ,0
2024-06-06,ペットボトル緑茶,64,150,9600,晴れ,0
2024-06-06,カップラーメン,15,250,3750,晴れ,0
2024-06-06,チョコレート,17,120,2040,晴れ,0
2024-06-07,ペットボトル緑茶,59,150,8850,晴れ,0
2024-06-07,カップラーメン,22,250,5500,晴れ,0
2024-06-07,チョコレート,17,120,2040,晴れ,0
2024-06-08,ペットボトル緑茶,64,150,9600,晴れ,0
2024-06-08,カップラーメン,30,250,7500,晴れ,0
2024-06-08,チョコレート,17,120,2040,晴れ,0
2024-06-09,ペットボトル緑茶,60,150,9000,雨,0
2024-06-09,カップラーメン,38,250,9500,雨,0
2024-06-09,チョコレート,18,120,2160,雨,0
2024-06-10,ペットボトル緑茶,66,150,9900,晴れ,0
2024-06-10,カップラーメン,22,250,5500,晴れ,0
2024-06-10,チョコレート,18,120,2160,晴れ,0
2024-06-11,ペットボトル緑茶,56,150,8400,曇り,0
2024-06-11,カップラーメン,20,250,5000,曇り,0
2024-06-11,チョコレート,20,120,2400,曇り,0
2024-06-12,ペットボトル緑茶,51,150,7650,晴れ,0
2024-06-12,カップラーメン,15,250,3750,晴れ,0
2024-06-12,チョコレート,26,120,3120,晴れ,0
2024-06-13,ペットボトル緑茶,41,150,6150,曇り,0
2024-06-13,カップラーメン,19,250,4750,曇り,0
2024-06-13,チョコレート,8,120,960,曇り,0
2024-06-14,ペットボトル緑茶,50,150,7500,晴れ,0
2024-06-14,カップラーメン,19,250,4750,晴れ,0
2024-06-14,チョコレート,16,120,1920,晴れ,0
2024-06-15,ペットボトル緑茶,61,150,9150,晴れ,0
2024-06-15,カップラーメン,30,250,7500,晴れ,0
2024-06-15,チョコレート,19,120,2280,晴れ,0
2024-06-16,ペットボトル緑茶,60,150,9000,雨,0
2024-06-16,カップラーメン,28,250,7000,雨,0
2024-06-16,チョコレート,16,120,1920,雨,0
2024-06-17,ペットボトル緑茶,68,150,10200,晴れ,0
2024-06-17,カップラーメン,14,250,3500,晴れ,0
2024-06-17,チョコレート,22,120,2640,晴れ,0
2024-06-18,ペットボトル緑茶,36,150,5400,晴れ,0
2024-06-18,カップラーメン,19,250,4750,晴れ,0
2024-06-18,チョコレート,15,120,1800,晴れ,0
2024-06-19,ペットボトル緑茶,59,150,8850,晴れ,0
2024-06-19,カップラーメン,13,250,3250,晴れ,0
2024-06-19,チョコレート,14,120,1680,晴れ,0
2024-06-20,ペットボトル緑茶,58,150,8700,晴れ,0
2024-06-20,カップラーメン,29,250,7250,晴れ,0
2024-06-20,チョコレート,15,120,1800,晴れ,0
2024-06-21,ペットボトル緑茶,46,150,6900,雨,0
2024-06-21,カップラーメン,35,250,8750,雨,0
2024-06-21,チョコレート,17,120,2040,雨,0
2024-06-22,ペットボトル緑茶,56,150,8400,曇り,0
2024-06-22,カップラーメン,18,250,4500,曇り,0
2024-06-22,チョコレート,25,120,3000,曇り,0
2024-06-23,ペットボトル緑茶,76,150,11400,晴れ,0
2024-06-23,カップラーメン,24,250,6000,晴れ,0
2024-06-23,チョコレート,22,120,2640,晴れ,0
2024-06-24,ペットボトル緑茶,51,150,7650,曇り,0
2024-06-24,カップラーメン,25,250,6250,曇り,0
2024-06-24,チョコレート,15,120,1800,曇り,0
2024-06-25,ペットボトル緑茶,51,150,7650,晴れ,0
2024-06-25,カップラーメン,23,250,5750,晴れ,0
2024-06-25,チョコレート,14,120,1680,晴れ,0
2024-06-26,ペットボトル緑茶,48,150,7200,晴れ,0
2024-06-26,カップラーメン,21,250,5250,晴れ,0
2024-06-26,チョコレート,16,120,1920,晴れ,0
2024-06-27,ペットボトル緑茶,63,150,9450,晴れ,0
2024-06-27,カップラーメン,20,250,5000,晴れ,0
2024-06-27,チョコレート,13,120,1560,晴れ,0
2024-06-28,ペットボトル緑茶,56,150,8400,晴れ,0
2024-06-28,カップラーメン,21,250,5250,晴れ,0
2024-06-28,チョコレート,19,120,2280,晴れ,0
2024-06-29,ペットボトル緑茶,70,150,10500,雨,0
2024-06-29,カップラーメン,44,250,11000,雨,0
2024-06-29,チョコレート,28,120,3360,雨,0
2024-06-30,ペットボトル緑茶,70,150,10500,晴れ,0
2024-06-30,カップラーメン,23,250,5750,晴れ,0
2024-06-30,チョコレート,24,120,2880,晴れ,0
2024-07-01,ペットボトル緑茶,56,150,8400,晴れ,0
2024-07-01,カップラーメン,17,250,4250,晴れ,0
2024-07-01,チョコレート,10,120,1200,晴れ,0
2024-07-02,ペットボトル緑茶,38,150,5700,曇り,0
2024-07-02,カップラーメン,23,250,5750,曇り,0
2024-07-02,チョコレート,16,120,1920,曇り,0
2024-07-03,ペットボトル緑茶,45,150,6750,雨,0
2024-07-03,カップラーメン,27,250,6750,雨,0
2024-07-03,チョコレート,16,120,1920,雨,0
2024-07-04,ペットボトル緑茶,39,150,5850,雨,0
2024-07-04,カップラーメン,28,250,7000,雨,0
2024-07-04,チョコレート,13,120,1560,雨,0
2024-07-05,ペットボトル緑茶,40,150,6000,曇り,0
2024-07-05,カップラーメン,19,250,4750,曇り,0
2024-07-05,チョコレート,9,120,1080,曇り,0
2024-07-06,ペットボトル緑茶,72,150,10800,晴れ,0
2024-07-06,カップラーメン,21,250,5250,晴れ,0
2024-07-06,チョコレート,21,120,2520,晴れ,0
2024-07-07,ペットボトル緑茶,67,150,10050,晴れ,0
2024-07-07,カップラーメン,19,250,4750,晴れ,0
2024-07-07,チョコレート,18,120,2160,晴れ,0
2024-07-08,ペットボトル緑茶,36,150,5400,曇り,0
2024-07-08,カップラーメン,23,250,5750,曇り,0
2024-07-08,チョコレート,12,120,1440,曇り,0
2024-07-09,ペットボトル緑茶,65,150,9750,晴れ,0
2024-07-09,カップラーメン,17,250,4250,晴れ,0
2024-07-09,チョコレート,13,120,1560,晴れ,0
2024-07-10,ペットボトル緑茶,40,150,6000,晴れ,0
2024-07-10,カップラーメン,16,250,4000,晴れ,0
2024-07-10,チョコレート,20,120,2400,晴れ,0
2024-07-11,ペットボトル緑茶,50,150,7500,晴れ,0
2024-07-11,カップラーメン,22,250,5500,晴れ,0
2024-07-11,チョコレート,18,120,2160,晴れ,0
2024-07-12,ペットボトル緑茶,55,150,8250,晴れ,0
2024-07-12,カップラーメン,15,250,3750,晴れ,0
2024-07-12,チョコレート,11,120,1320,晴れ,0
2024-07-13,ペットボトル緑茶,69,150,10350,晴れ,0
2024-07-13,カップラーメン,24,250,6000,晴れ,0
2024-07-13,チョコレート,16,120,1920,晴れ,0
2024-07-14,ペットボトル緑茶,71,150,10650,晴れ,0
2024-07-14,カップラーメン,26,250,6500,晴れ,0
2024-07-14,チョコレート,14,120,1680,晴れ,0
2024-07-15,ペットボトル緑茶,54,150,8100,曇り,1
2024-07-15,カップラーメン,19,250,4750,曇り,1
2024-07-15,チョコレート,15,120,1800,曇り,1
2024-07-16,ペットボトル緑茶,46,150,6900,雨,0
2024-07-16,カップラーメン,24,250,6000,雨,0
2024-07-16,チョコレート,16,120,1920,雨,0
2024-07-17,ペットボトル緑茶,53,150,7950,雨,0
2024-07-17,カップラーメン,35,250,8750,雨,0
2024-07-17,チョコレート,19,120,2280,雨,0
2024-07-18,ペットボトル緑茶,51,150,7650,雨,0
2024-07-18,カップラーメン,17,250,4250,雨,0
2024-07-18,チョコレート,11,120,1320,雨,0
2024-07-19,ペットボトル緑茶,62,150,9300,晴れ,0
2024-07-19,カップラーメン,20,250,5000,晴れ,0
2024-07-19,チョコレート,18,120,2160,晴れ,0
2024-07-20,ペットボトル緑茶,68,150,10200,晴れ,0
2024-07-20,カップラーメン,24,250,6000,晴れ,0
2024-07-20,チョコレート,31,120,3720,晴れ,0
2024-07-21,ペットボトル緑茶,57,150,8550,雨,0
2024-07-21,カップラーメン,34,250,8500,雨,0
2024-07-21,チョコレート,13,120,1560,雨,0
2024-07-22,ペットボトル緑茶,57,150,8550,晴れ,0
2024-07-22,カップラーメン,15,250,3750,晴れ,0
2024-07-22,チョコレート,18,120,2160,晴れ,0
2024-07-23,ペットボトル緑茶,48,150,7200,晴れ,0
2024-07-23,カップラーメン,14,250,3500,晴れ,0
2024-07-23,チョコレート,9,120,1080,晴れ,0
2024-07-24,ペットボトル緑茶,61,150,9150,晴れ,0
2024-07-24,カップラーメン,17,250,4250,晴れ,0
2024-07-24,チョコレート,15,120,1800,晴れ,0
2024-07-25,ペットボトル緑茶,64,150,9600,晴れ,0
2024-07-25,カップラーメン,15,250,3750,晴れ,0
2024-07-25,チョコレート,14,120,1680,晴れ,0
2024-07-26,ペットボトル緑茶,51,150,7650,曇り,0
2024-07-26,カップラーメン,19,250,4750,曇り,0
2024-07-26,チョコレート,18,120,2160,曇り,0
2024-07-27,ペットボトル緑茶,63,150,9450,晴れ,0
2024-07-27,カップラーメン,26,250,6500,晴れ,0
2024-07-27,チョコレート,20,120,2400,晴れ,0
2024-07-28,ペットボトル緑茶,47,150,7050,雨,0
2024-07-28,カップラーメン,27,250,6750,雨,0
2024-07-28,チョコレート,23,120,2760,雨,0
2024-07-29,ペットボトル緑茶,52,150,7800,晴れ,0
2024-07-29,カップラーメン,17,250,4250,晴れ,0
2024-07-29,チョコレート,14,120,1680,晴れ,0
2024-07-30,ペットボトル緑茶,44,150,6600,雨,0
2024-07-30,カップラーメン,28,250,7000,雨,0
2024-07-30,チョコレート,17,120,2040,雨,0
2024-07-31,ペットボトル緑茶,54,150,8100,晴れ,0
2024-07-31,カップラーメン,23,250,5750,晴れ,0
2024-07-31,チョコレート,17,120,2040,晴れ,0
2024-08-01,ペットボトル緑茶,59,150,8850,晴れ,0
2024-08-01,カップラーメン,12,250,3000,晴れ,0
2024-08-01,チョコレート,24,120,2880,晴れ,0
2024-08-02,ペットボトル緑茶,49,150,7350,晴れ,0
2024-08-02,カップラーメン,24,250,6000,晴れ,0
2024-08-02,チョコレート,11,120,1320,晴れ,0
2024-08-03,ペットボトル緑茶,74,150,11100,晴れ,0
2024-08-03,カップラーメン,22,250,5500,晴れ,0
2024-08-03,チョコレート,17,120,2040,晴れ,0
2024-08-04,ペットボトル緑茶,56,150,8400,曇り,0
2024-08-04,カップラーメン,19,250,4750,曇り,0
2024-08-04,チョコレート,23,120,2760,曇り,0
2024-08-05,ペットボトル緑茶,61,150,9150,晴れ,0
2024-08-05,カップラーメン,21,250,5250,晴れ,0
2024-08-05,チョコレート,19,120,2280,晴れ,0
2024-08-06,ペットボトル緑茶,50,150,7500,晴れ,0
2024-08-06,カップラーメン,16,250,4000,晴れ,0
2024-08-06,チョコレート,14,120,1680,晴れ,0
2024-08-07,ペットボトル緑茶,59,150,8850,曇り,0
2024-08-07,カップラーメン,14,250,3500,曇り,0
2024-08-07,チョコレート,12,120,1440,曇り,0
2024-08-08,ペットボトル緑茶,40,150,6000,雨,0
2024-08-08,カップラーメン,25,250,6250,雨,0
2024-08-08,チョコレート,17,120,2040,雨,0
2024-08-09,ペットボトル緑茶,36,150,5400,晴れ,0
2024-08-09,カップラーメン,14,250,3500,晴れ,0
2024-08-09,チョコレート,19,120,2280,晴れ,0
2024-08-10,ペットボトル緑茶,80,150,12000,晴れ,0
2024-08-10,カップラーメン,27,250,6750,晴れ,0
2024-08-10,チョコレート,20,120,2400,晴れ,0
2024-08-11,ペットボトル緑茶,82,150,12300,晴れ,1
2024-08-11,カップラーメン,31,250,7750,晴れ,1
2024-08-11,チョコレート,16,120,1920,晴れ,1
2024-08-12,ペットボトル緑茶,48,150,7200,晴れ,0
2024-08-12,カップラーメン,19,250,4750,晴れ,0
2024-08-12,チョコレート,11,120,1320,晴れ,0
2024-08-13,ペットボトル緑茶,47,150,7050,曇り,0
2024-08-13,カップラーメン,18,250,4500,曇り,0
2024-08-13,チョコレート,16,120,1920,曇り,0
2024-08-14,ペットボトル緑茶,42,150,6300,曇り,0
2024-08-14,カップラーメン,14,250,3500,曇り,0
2024-08-14,チョコレート,13,120,1560,曇り,0
2024-08-15,ペットボトル緑茶,54,150,8100,曇り,0
2024-08-15,カップラーメン,18,250,4500,曇り,0
2024-08-15,チョコレート,17,120,2040,曇り,0
2024-08-16,ペットボトル緑茶,42,150,6300,曇り,0
2024-08-16,カップラーメン,13,250,3250,曇り,0
2024-08-16,チョコレート,15,120,1800,曇り,0
2024-08-17,ペットボトル緑茶,72,150,10800,晴れ,0
2024-08-17,カップラーメン,27,250,6750,晴れ,0
2024-08-17,チョコレート,22,120,2640,晴れ,0
2024-08-18,ペットボトル緑茶,79,150,11850,晴れ,0
2024-08-18,カップラーメン,17,250,4250,晴れ,0
2024-08-18,チョコレート,17,120,2040,晴れ,0
2024-08-19,ペットボトル緑茶,51,150,7650,曇り,0
2024-08-19,カップラーメン,19,250,4750,曇り,0
2024-08-19,チョコレート,13,120,1560,曇り,0
2024-08-20,ペットボトル緑茶,47,150,7050,晴れ,0
2024-08-20,カップラーメン,28,250,7000,晴れ,0
2024-08-20,チョコレート,14,120,1680,晴れ,0
2024-08-21,ペットボトル緑茶,36,150,5400,曇り,0
2024-08-21,カップラーメン,25,250,6250,曇り,0
2024-08-21,チョコレート,16,120,1920,曇り,0
2024-08-22,ペットボトル緑茶,51,150,7650,晴れ,0
2024-08-22,カップラーメン,25,250,6250,晴れ,0
2024-08-22,チョコレート,15,120,1800,晴れ,0
2024-08-23,ペットボトル緑茶,40,150,6000,雨,0
2024-08-23,カップラーメン,21,250,5250,雨,0
2024-08-23,チョコレート,14,120,1680,雨,0
2024-08-24,ペットボトル緑茶,56,150,8400,晴れ,0
2024-08-24,カップラーメン,26,250,6500,晴れ,0
2024-08-24,チョコレート,14,120,1680,晴れ,0
2024-08-25,ペットボトル緑茶,77,150,11550,晴れ,0
2024-08-25,カップラーメン,38,250,9500,晴れ,0
2024-08-25,チョコレート,10,120,1200,晴れ,0
2024-08-26,ペットボトル緑茶,48,150,7200,晴れ,0
2024-08-26,カップラーメン,24,250,6000,晴れ,0
2024-08-26,チョコレート,18,120,2160,晴れ,0
2024-08-27,ペットボトル緑茶,33,150,4950,晴れ,0
2024-08-27,カップラーメン,27,250,6750,晴れ,0
2024-08-27,チョコレート,15,120,1800,晴れ,0
2024-08-28,ペットボトル緑茶,65,150,9750,晴れ,0
2024-08-28,カップラーメン,10,250,2500,晴れ,0
2024-08-28,チョコレート,12,120,1440,晴れ,0
2024-08-29,ペットボトル緑茶,40,150,6000,雨,0
2024-08-29,カップラーメン,21,250,5250,雨,0
2024-08-29,チョコレート,16,120,1920,雨,0
2024-08-30,ペットボトル緑茶,45,150,6750,晴れ,0
2024-08-30,カップラーメン,21,250,5250,晴れ,0
2024-08-30,チョコレート,18,120,2160,晴れ,0
2024-08-31,ペットボトル緑茶,59,150,8850,曇り,0
2024-08-31,カップラーメン,25,250,6250,曇り,0
